Cruise,Station,StationName,Date,TimeUTC,Longitude ,Latitude ,Depth,Chla,FluorMax,POC,PON,C_over_N,C_over_Chla,Remarks
ARK-XXXII-1,PS114_004_01 ,HG IV,16/07/2018,12:30,E 4 20.02,79 01.40,10,0.535,,133.41,13.25,10.07,249.4,**C/N in all samples a little higher 
ARK-XXXII-1,PS114_004_01 ,HG IV,16/07/2018,12:30,E 4 20.02,79 01.40,25,1.204,,494.07,59.03,8.37,410.4,higher than in years before
ARK-XXXII-1,PS114_004_01 ,HG IV,16/07/2018,12:30,E 4 20.02,79 01.40,35,3.121,X,571.31,67.37,8.48,183.1,?new software of C/N calculation?
ARK-XXXII-1,PS114_004_01 ,HG IV,16/07/2018,12:30,E 4 20.02,79 01.40,45,2.595,,413.15,46.56,8.87,159.2,
ARK-XXXII-1,PS114_004_01 ,HG IV,16/07/2018,12:30,E 4 20.02,79 01.40,60,1.501,,190.90,21.47,8.89,127.2,*Fluor max is not identical with chla max measured
ARK-XXXII-1,PS114_004_01 ,HG IV,16/07/2018,12:30,E 4 20.02,79 01.40,100,0.715,,175.09,18.55,9.44,244.9,"this is ok, true for most samples"
ARK-XXXII-1,PS114_009_01,HG-S3,17/07/2018,18:35,E 5 02.174,78 36.354,10,0.963,,251.01,37.57,6.68,260.7,
ARK-XXXII-1,PS114_009_01,HG-S3,17/07/2018,18:35,E 5 02.174,78 36.354,20,1.38,,283.71,37.67,7.53,205.6,
ARK-XXXII-1,PS114_009_01,HG-S3,17/07/2018,18:35,E 5 02.174,78 36.354,30,1.909,X,372.50,41.55,8.96,195.1,
ARK-XXXII-1,PS114_009_01,HG-S3,17/07/2018,18:35,E 5 02.174,78 36.354,40,1.467,,280.80,32.67,8.59,191.4,
ARK-XXXII-1,PS114_009_01,HG-S3,17/07/2018,18:35,E 5 02.174,78 36.354,50,0.87,,186.42,39.41,4.73,214.3,
ARK-XXXII-1,PS114_009_01,HG-S3,17/07/2018,18:35,E 5 02.174,78 36.354,100,0.118,,115.58,12.26,9.43,979.5,
ARK-XXXII-1,PS114_012_01,near SV IV,18/07/2018,10:11,E 7 02.127,79 00.729,10,1.942,,436.52,57.00,7.66,224.8,
ARK-XXXII-1,PS114_012_01,near SV IV,18/07/2018,10:11,E 7 02.127,79 00.729,13,3.012,,440.42,59.57,7.39,146.2,
ARK-XXXII-1,PS114_012_01,near SV IV,18/07/2018,10:11,E 7 02.127,79 00.729,23,3.466,X,376.18,47.80,7.87,108.5,diatom bloom? Early state?
ARK-XXXII-1,PS114_012_01,near SV IV,18/07/2018,10:11,E 7 02.127,79 00.729,33,3.338,,346.25,47.53,7.29,103.7,diatom bloom? Early state?
ARK-XXXII-1,PS114_012_01,near SV IV,18/07/2018,10:11,E 7 02.127,79 00.729,50,1.931,,292.74,40.30,7.26,151.6,
ARK-XXXII-1,PS114_012_01,near SV IV,18/07/2018,10:11,E 7 02.127,79 00.729,100,0.088,,59.03,7.64,7.73,670.8,
ARK-XXXII-1,PS114_013_02,near SV III,18/07/2018,18:57,E 8 00.424,79 01.158,10,3.717,,451.79,58.81,7.68,121.5,
ARK-XXXII-1,PS114_013_02,near SV III,18/07/2018,18:57,E 8 00.424,79 01.158,15,3.378,X,457.26,58.20,7.86,135.4,
ARK-XXXII-1,PS114_013_02,near SV III,18/07/2018,18:57,E 8 00.424,79 01.158,25,1.54,,233.86,29.33,7.97,151.9,
ARK-XXXII-1,PS114_013_02,near SV III,18/07/2018,18:57,E 8 00.424,79 01.158,50,0.817,,151.09,17.53,8.62,184.9,
ARK-XXXII-1,PS114_013_02,near SV III,18/07/2018,18:57,E 8 00.424,79 01.158,100,0.031,,84.63,10.10,8.38,2729.9,
ARK-XXXII-1,PS114_016_01,near SV III,19/07/2018,00:17,E 9 18.074,78 58.814,10,1.371,,242.94,36.18,6.72,177.2,
ARK-XXXII-1,PS114_016_01,near SV III,19/07/2018,00:17,E 9 18.074,78 58.814,30,2.216,,254.53,32.31,7.88,114.9,diatom bloom? Early state?
ARK-XXXII-1,PS114_016_01,near SV III,19/07/2018,00:17,E 9 18.074,78 58.814,40,1.936,,254.28,29.54,8.61,131.3,
ARK-XXXII-1,PS114_016_01,near SV III,19/07/2018,00:17,E 9 18.074,78 58.814,45,1.302,,196.04,23.26,8.43,150.6,
ARK-XXXII-1,PS114_016_01,near SV III,19/07/2018,00:17,E 9 18.074,78 58.814,50,1.37,,209.58,29.56,7.09,153.0,
ARK-XXXII-1,PS114_016_01,near SV III,19/07/2018,00:17,E 9 18.074,78 58.814,100,0.117,,49.67,6.10,8.14,424.5,
ARK-XXXII-1,PS114_020_01,in between HG I and HG II,19/07/2018,14:11,E 5 39.391,78 01.134,10,1.008,,310.90,42.19,7.37,308.4,
ARK-XXXII-1,PS114_020_01,in between HG I and HG II,19/07/2018,14:11,E 5 39.391,78 01.134,30,1.607,,272.99,33.27,8.21,169.9,
ARK-XXXII-1,PS114_020_01,in between HG I and HG II,19/07/2018,14:11,E 5 39.391,78 01.134,40,1.008,X*,235.52,27.49,8.57,233.7,
ARK-XXXII-1,PS114_020_01,in between HG I and HG II,19/07/2018,14:11,E 5 39.391,78 01.134,50,0.729,,175.06,22.96,7.62,240.1,
ARK-XXXII-1,PS114_020_01,in between HG I and HG II,19/07/2018,14:11,E 5 39.391,78 01.134,100,0.11,,110.69,13.83,8.00,1006.3,
ARK-XXXII-1,PS114_023_01,Transsect 0°,19/07/2018,02:43,E 0 00.021,78 11.353,10,0.409,,151.64,20.63,7.35,370.8,
ARK-XXXII-1,PS114_023_01,Transsect 0°,19/07/2018,02:43,E 0 00.021,78 11.353,25,1.018,,192.85,21.92,8.80,189.4,
ARK-XXXII-1,PS114_023_01,Transsect 0°,19/07/2018,02:43,E 0 00.021,78 11.353,35,0.703,X*,185.03,19.23,9.62,263.2,
ARK-XXXII-1,PS114_023_01,Transsect 0°,19/07/2018,02:43,E 0 00.021,78 11.353,45,0.715,,163.10,15.39,10.60,228.1,
ARK-XXXII-1,PS114_023_01,Transsect 0°,19/07/2018,02:43,E 0 00.021,78 11.353,50,0.308,,111.27,11.95,9.31,361.3,
ARK-XXXII-1,PS114_023_01,Transsect 0°,19/07/2018,02:43,E 0 00.021,78 11.353,100,0.06,,65.44,7.59,8.63,1090.6,
ARK-XXXII-1,PS114_025_02,Transsect 0°,20/07/2018,14:57,W 0 00.658,78 40.758,10,0.524,,211.94,33.04,6.41,404.5,
ARK-XXXII-1,PS114_025_02,Transsect 0°,20/07/2018,14:57,W 0 00.658,78 40.758,25,0.608,,175.84,27.56,6.38,289.2,
ARK-XXXII-1,PS114_025_02,Transsect 0°,20/07/2018,14:57,W 0 00.658,78 40.758,35,0.617,X,133.97,21.14,6.34,217.1,
ARK-XXXII-1,PS114_025_02,Transsect 0°,20/07/2018,14:57,W 0 00.658,78 40.758,45,0.12,,110.73,18.19,6.09,922.8,
ARK-XXXII-1,PS114_025_02,Transsect 0°,20/07/2018,14:57,W 0 00.658,78 40.758,56,0.163,X,97.42,14.17,6.87,597.7,
ARK-XXXII-1,PS114_025_02,Transsect 0°,20/07/2018,14:57,W 0 00.658,78 40.758,100,0.085,,46.01,7.68,5.99,541.3,
ARK-XXXII-1,PS114_029_01,Transsect 0°,21/07/2018,04:02,W 0 06.572,79 30.148,10,0.039,,84.51,13.53,6.25,2167.0,
ARK-XXXII-1,PS114_029_01,Transsect 0°,21/07/2018,04:02,W 0 06.572,79 30.148,25,0.128,,69.15,8.75,7.90,540.2,
ARK-XXXII-1,PS114_029_01,Transsect 0°,21/07/2018,04:02,W 0 06.572,79 30.148,35,0.278,X*,66.88,10.46,6.39,240.6,
ARK-XXXII-1,PS114_029_01,Transsect 0°,21/07/2018,04:02,W 0 06.572,79 30.148,45,0.369,,65.20,8.90,7.33,176.7,
ARK-XXXII-1,PS114_029_01,Transsect 0°,21/07/2018,04:02,W 0 06.572,79 30.148,60,0.545,,40.37,5.83,6.93,74.1,diatom bloom? Early state?
ARK-XXXII-1,PS114_029_01,Transsect 0°,21/07/2018,04:02,W 0 06.572,79 30.148,100,0.844,,14.13,4.06,3.48,16.7,diatom bloom? Early state?
ARK-XXXII-1,PS114_031_01,HG-N 5,22/07/2018,01:35,E 3 11.897,79 56.712,10,0.232,,170.21,25.80,6.60,733.6,
ARK-XXXII-1,PS114_031_01,HG-N 5,22/07/2018,01:35,E 3 11.897,79 56.712,20,0.654,X*,183.62,33.00,5.56,280.8,
ARK-XXXII-1,PS114_031_01,HG-N 5,22/07/2018,01:35,E 3 11.897,79 56.712,30,0.787,,166.42,26.45,6.29,211.5,
ARK-XXXII-1,PS114_031_01,HG-N 5,22/07/2018,01:35,E 3 11.897,79 56.712,50,1.037,,166.40,24.22,6.87,160.5,
ARK-XXXII-1,PS114_031_01,HG-N 5,22/07/2018,01:35,E 3 11.897,79 56.712,100,0.34,,92.61,16.54,5.60,272.4,
ARK-XXXII-1,PS114_032_02,HG-N 4,22/07/2018,09:36,E 4 31.982,79 44.302,10,0.459,,199.14,34.94,5.70,433.9,
ARK-XXXII-1,PS114_032_02,HG-N 4,22/07/2018,09:36,E 4 31.982,79 44.302,30,0.621,,93.85,13.85,6.78,151.1,
ARK-XXXII-1,PS114_032_02,HG-N 4,22/07/2018,09:36,E 4 31.982,79 44.302,43,0.962,X*,176.14,28.22,6.24,183.1,
ARK-XXXII-1,PS114_032_02,HG-N 4,22/07/2018,09:36,E 4 31.982,79 44.302,52,1.959,X,220.47,29.26,7.53,112.5,
ARK-XXXII-1,PS114_032_02,HG-N 4,22/07/2018,09:36,E 4 31.982,79 44.302,60,1.959,,212.24,32.44,6.54,108.3,
ARK-XXXII-1,PS114_032_02,HG-N 4,22/07/2018,09:36,E 4 31.982,79 44.302,100,0.916,,158.49,25.49,6.22,173.0,
ARK-XXXII-1,PS114_033_01,HG_N 3,23/07/2018,01:07,E 5 09.935,79 35.958,10,0.211,,172.29,24.78,6.95,816.5,
ARK-XXXII-1,PS114_033_01,HG_N 3,23/07/2018,01:07,E 5 09.935,79 35.958,20,0.438,X,128.20,17.42,7.36,292.7,
ARK-XXXII-1,PS114_033_01,HG_N 3,23/07/2018,01:07,E 5 09.935,79 35.958,30,0.396,,84.23,12.35,6.82,212.7,
ARK-XXXII-1,PS114_033_01,HG_N 3,23/07/2018,01:07,E 5 09.935,79 35.958,40,0.207,,81.22,9.86,8.24,392.4,
ARK-XXXII-1,PS114_033_01,HG_N 3,23/07/2018,01:07,E 5 09.935,79 35.958,50,0.16,,49.36,6.68,7.39,308.5,
ARK-XXXII-1,PS114_033_01,HG_N 3,23/07/2018,01:07,E 5 09.935,79 35.958,100,0.084,,87.16,11.99,7.27,1037.6,
ARK-XXXII-1,PS114_036_02,0° Transect,24/07/2018,11:00,E 0 08.086,80 50.175,10,0.207,,58.50,8.67,6.75,282.6,
ARK-XXXII-1,PS114_036_02,0° Transect,24/07/2018,11:00,E 0 08.086,80 50.175,20,0.254,,58.43,7.93,7.36,230.0,
ARK-XXXII-1,PS114_036_02,0° Transect,24/07/2018,11:00,E 0 08.086,80 50.175,30,0.23,X,60.38,8.01,7.54,262.5,
ARK-XXXII-1,PS114_036_02,0° Transect,24/07/2018,11:00,E 0 08.086,80 50.175,40,0.372,,74.67,8.98,8.32,200.7,
ARK-XXXII-1,PS114_036_02,0° Transect,24/07/2018,11:00,E 0 08.086,80 50.175,50,0.158,,73.34,7.63,9.61,464.2,
ARK-XXXII-1,PS114_036_02,0° Transect,24/07/2018,11:00,E 0 08.086,80 50.175,100,0.054,,35.41,3.52,10.06,655.7,
ARK-XXXII-1,PS114_040_03,0° Transect,25/07/2018,14:45,E 0 09.200,80 09.473,5,0.283,,72.69,10.90,6.67,256.9,
ARK-XXXII-1,PS114_040_03,0° Transect,25/07/2018,14:45,E 0 09.200,80 09.473,12,0.227,X,59.66,8.66,6.89,262.8,
ARK-XXXII-1,PS114_040_03,0° Transect,25/07/2018,14:45,E 0 09.200,80 09.473,25,0.25,,42.96,6.21,6.92,171.8,
ARK-XXXII-1,PS114_040_03,0° Transect,25/07/2018,14:45,E 0 09.200,80 09.473,45,0.198,,35.14,4.03,8.73,177.5,
ARK-XXXII-1,PS114_040_03,0° Transect,25/07/2018,14:45,E 0 09.200,80 09.473,60,0.916,,109.35,16.77,6.52,119.4,
ARK-XXXII-1,PS114_040_03,0° Transect,25/07/2018,14:45,E 0 09.200,80 09.473,100,0.24,,41.20,5.01,8.23,171.7,
ARK-XXXII-1,PS114_043_04,HG-EG IV shallow,26/07/2018,18:14,W 2 46.088,78 49.078,5,0.044,,307.60,26.36,11.67,6990.8,
ARK-XXXII-1,PS114_043_04,HG-EG IV shallow,26/07/2018,18:14,W 2 46.088,78 49.078,15,0.163,,83.40,12.16,6.86,511.7,
ARK-XXXII-1,PS114_043_04,HG-EG IV shallow,26/07/2018,18:14,W 2 46.088,78 49.078,25,0.238,,43.01,4.89,8.79,180.7,
ARK-XXXII-1,PS114_043_04,HG-EG IV shallow,26/07/2018,18:14,W 2 46.088,78 49.078,40,1.025,,41.23,4.73,8.71,40.2,diatom bloom? Early state?
ARK-XXXII-1,PS114_043_04,HG-EG IV shallow,26/07/2018,18:14,W 2 46.088,78 49.078,60,0.101,,55.93,6.14,9.11,553.7,
ARK-XXXII-1,PS114_043_04,HG-EG IV shallow,26/07/2018,18:14,W 2 46.088,78 49.078,100,0.432,,68.25,7.32,9.33,158.0,
ARK-XXXII-1,PS114_046_08,HG-EG I shallow,27/07/2018,15:41,W 5 17.230,79 00.739,5,0.48,,318.89,28.45,11.21,664.4,
ARK-XXXII-1,PS114_046_08,HG-EG I shallow,27/07/2018,15:41,W 5 17.230,79 00.739,10,1.393,,351.37,33.72,10.42,252.2,
ARK-XXXII-1,PS114_046_08,HG-EG I shallow,27/07/2018,15:41,W 5 17.230,79 00.739,16,0.883,X,119.40,14.80,8.07,135.2,
ARK-XXXII-1,PS114_046_08,HG-EG I shallow,27/07/2018,15:41,W 5 17.230,79 00.739,26,0.117,,94.84,5.90,16.07,810.6,
ARK-XXXII-1,PS114_046_08,HG-EG I shallow,27/07/2018,15:41,W 5 17.230,79 00.739,50,0.044,,37.94,3.56,10.66,862.2,
ARK-XXXII-1,PS114_046_08,HG-EG I shallow,27/07/2018,15:41,W 5 17.230,79 00.739,100,0.007,,33.76,3.84,8.80,4822.7,
