/* DATA DESCRIPTION:																																																							
PS99/054-1	N3	2016-07-04T19:27:00	5.17	79.5867	1500	14.39	0	0.14	0	1	1	14.39	0	0.14	0	0.97	0	0	0	1.12	4	1.08	4	0	4	-0.02	0	0	0	1	1	-0.02	0	0	0	9.44	0	0.01	0	1	1	9.44	0	0.01	0	-0.09	1	0.01	1	0.91	1	-0.09	1	0.01	1
PS99/054-1	N3	2016-07-04T19:27:00	5.17	79.5867	2000	14.81	0	0.19	0	1	1	14.81	0	0.19	0	0.95	0	0.03	0	1.12	4	1.06	4	0.03	4	-0.02	0	0.01	0	1	1	-0.02	0	0.01	0	10.45	0	0.43	0	1	1	10.45	0	0.43	0	-0.08	1	0.01	1	0.91	1	-0.08	1	0.01	1
PS99/054-1	N3	2016-07-04T19:27:00	5.17	79.5867	2100	14.79	0	0.1	0	1	1	14.79	0	0.1	0	0.98	0	0	0	1.12	4	1.09	4	0	4	-0.02	0	0	0	1	1	-0.02	0	0	0	10.74	0	0.03	0	1	1	10.74	0	0.03	0	-0.08	1	0	1	0.91	1	-0.08	1	0	1
PS99/055-1	N4	2016-07-05T00:20:00	4.491	79.74565	10	0	0	0.02	0	1	0	0	0	0.02	0	0.1	4	0.01	4	1.29	0	0.13	0	0.01	0	-0.01	0	0	0	1	1	-0.01	0	0	0	1.11	0	0.02	0	1	1	1.11	0	0.02	0	-0.1	1	0.01	1	1.47	1	-0.1	1	0.01	1
PS99/055-1	N4	2016-07-05T00:20:00	4.491	79.74565	22	3.39	0	0.01	0	1	0	3.39	0	0.01	0	0.41	4	0.01	4	1.29	0	0.53	0	0.01	0	0.06	0	0	0	1	1	0.06	0	0	0	1.65	0	0	0	1	1	1.65	0	0	0	0.2	1	0.02	1	1.47	1	0.29	1	0.03	1
PS99/055-1	N4	2016-07-05T00:20:00	4.491	79.74565	50	7.37	0	0	0	1	0	7.37	0	0	0	0.68	4	0	4	1.29	0	0.88	0	0	0	0.12	0	0	0	1	1	0.12	0	0	0	2.43	0	0.02	0	1	1	2.43	0	0.02	0	1.37	1	0.01	1	1.47	1	2.02	1	0.01	1
PS99/055-1	N4	2016-07-05T00:20:00	4.491	79.74565	75	10.19	0	0.05	0	1	0	10.19	0	0.05	0	0.8	4	0	4	1.29	0	1.04	0	0	0	0.17	0	0	0	1	1	0.17	0	0	0	3.68	0	0	0	1	1	3.68	0	0	0	0.74	1	0.03	1	1.47	1	1.08	1	0.04	1
PS99/055-1	N4	2016-07-05T00:20:00	4.491	79.74565	100	10.84	0	0	0	1	0	10.84	0	0	0	0.77	4	0.02	4	1.29	0	1	0	0.03	0	0.2	0	0	0	1	1	0.2	0	0	0	3.9	0	0	0	1	1	3.9	0	0	0	0.28	1	0.01	1	1.47	1	0.42	1	0.01	1
PS99/055-1	N4	2016-07-05T00:20:00	4.491	79.74565	250	10.78	4	0.67	4	0.98	0	10.54	0	0.65	0	0.72	0	0.02	0		1	0.72	0	0.02	0	-0.01	0	0.01	0		1	-0.01	0	0.01	0	3.82	4	0.35	4	1.05	0	4	0	0.37	0	-0.07	1	0.01	1	1.79	1	-0.07	1	0.01	1
PS99/055-1	N4	2016-07-05T00:20:00	4.491	79.74565	500	11.68	4	0.17	4	0.98	0	11.42	0	0.17	0	0.82	0	0.06	0		1	0.82	0	0.06	0	-0.01	0	0.01	0		1	-0.01	0	0.01	0	4.36	4	0.24	4	1.05	0	4.57	0	0.25	0	-0.06	1	0	1	1.79	1	-0.06	1	0	1
PS99/055-1	N4	2016-07-05T00:20:00	4.491	79.74565	1000	14.28	4	0.14	4	0.98	0	13.96	0	0.14	0	0.92	0	0	0		1	0.92	0	0	0	0	0	0.01	0		1	0	0	0.01	0	8.66	4	0.19	4	1.05	0	9.07	0	0.19	0	-0.03	1	0.01	1	1.79	1	-0.03	1	0.01	1
PS99/055-1	N4	2016-07-05T00:20:00	4.491	79.74565	2000	14.88	4	0.21	4	0.98	0	14.55	0	0.21	0	0.9	0	0.02	0		1	0.9	0	0.02	0	-0.01	0	0.02	0		1	-0.01	0	0.02	0	10.78	4	0.01	4	1.05	0	11.3	0	0.01	0	-0.05	1	0.01	1	1.79	1	-0.05	1	0.01	1
PS99/055-1	N4	2016-07-05T00:20:00	4.491	79.74565	2500	14.79	4	0.01	4	0.98	0	14.46	0	0.01	0	0.86	0		1		1	0.86	0		1	-0.01	0	0.02	0		1	-0.01	0	0.02	0	10.72	4	0.13	4	1.05	0	11.24	0	0.14	0	-0.08	1	0	1	1.79	1	-0.08	1	0	1
PS99/057-1	HG_II	2016-07-06T04:17:00	4.9067	79.13	10	1.2	0	0.01	0	1	1	1.2	0	0.01	0	0.08	0	0.04	0	1.75	8	0.15	8	0.06	8	0	0	0	0	1	1	0	0	0	0	1.27	0	0.02	0	1	1	1.27	0	0.02	0	-0.18	1	0.01	1		1	-0.18	1	0.01	1
PS99/057-1	HG_II	2016-07-06T04:17:00	4.9067	79.13	28	6.24	0	0.01	0	1	1	6.24	0	0.01	0	0.51	0	0	0	1.75	8	0.89	8	0	8	0.09	0	0	0	1	1	0.09	0	0	0	2.74	0	0.02	0	1	1	2.74	0	0.02	0	0.94	1	0	1		1	0.94	1	0	1
PS99/057-1	HG_II	2016-07-06T04:17:00	4.9067	79.13	50	8.32	0	0.05	0	1	1	8.32	0	0.05	0	0.64	0	0.01	0	1.75	8	1.12	8	0.02	8	0.15	0	0	0	1	1	0.15	0	0	0	3.41	0	0.04	0	1	1	3.41	0	0.04	0	1.11	1	0	1		1	1.11	1	0	1
PS99/057-1	HG_II	2016-07-06T04:17:00	4.9067	79.13	75	10.33	0	0.09	0	1	1	10.33	0	0.09	0	0.7	0	0.01	0	1.75	8	1.23	8	0.01	8	0.23	0	0	0	1	1	0.23	0	0	0	3.78	0	0.08	0	1	1	3.78	0	0.08	0	0.23	1	0	1		1	0.23	1	0	1
PS99/057-1	HG_II	2016-07-06T04:17:00	4.9067	79.13	100	11.04	0	0	0	1	1	11.04	0	0	0	0.74	0	0.01	0	1.75	8	1.3	8	0.01	8	0.2	0	0.01	0	1	1	0.2	0	0.01	0	3.88	0	0.11	0	1	1	3.88	0	0.11	0	-0.1	1	0.01	1		1	-0.1	1	0.01	1
PS99/057-1	HG_II	2016-07-06T04:17:00	4.9067	79.13	250	11.52	0	0.01	0	1	1	11.52	0	0.01	0	0.78	0	0	0	1.75	8	1.37	8	0	8	-0.02	0	0	0	1	1	-0.02	0	0	0	4.06	0	0.02	0	1	1	4.06	0	0.02	0	-0.2	1	0	1		1	-0.2	1	0	1
PS99/057-1	HG_II	2016-07-06T04:17:00	4.9067	79.13	500	12.36	0	0.03	0	1	1	12.36	0	0.03	0	0.85	0	0	0	1.75	8	1.49	8	0.01	8	-0.03	0	0	0	1	1	-0.03	0	0	0	5.09	0	0.02	0	1	1	5.09	0	0.02	0	-0.21	1	0.01	1		1	-0.21	1	0.01	1
PS99/057-1	HG_II	2016-07-06T04:17:00	4.9067	79.13	750	13.43	0	0.07	0	1	1	13.43	0	0.07	0	0.92	0	0	0	1.75	8	1.62	8	0.01	8	-0.03	0	0	0	1	1	-0.03	0	0	0	6.91	0	0.07	0	1	1	6.91	0	0.07	0	-0.19	1	0	1		1	-0.19	1	0	1
PS99/057-1	HG_II	2016-07-06T04:17:00	4.9067	79.13	1000	14.12	0	0.17	0	1	1	14.12	0	0.17	0	0.97	0	0	0	1.75	8	1.69	8	0.01	8	-0.03	0	0	0	1	1	-0.03	0	0	0	9.33	0	0.06	0	1	1	9.33	0	0.06	0	-0.19	1	0.01	1		1	-0.19	1	0.01	1
PS99/059-2	HG_IX	2016-07-06T21:48:00	4.9067	79.13	1500	14.92	0	0.03	0	1	1	14.92	0	0.03	0	1.01	0	0.04	0	1.75	8	1.78	8	0.07	8	-0.03	0	0	0	1	1	-0.03	0	0	0	12.35	0	0.02	0	1	1	12.35	0	0.02	0	-0.2	1	0	1		1	-0.2	1	0	1
PS99/059-2	HG_IX	2016-07-06T21:48:00	2.8458	79.1348	10	0.82	4	0	4	0.95	0	0.78	0	0	0	0.26	8	0.21	8	0.75	8	0.19	8	0.16	8	-0.01	0	0	0	1	1	-0.01	0	0	0	0.29	4	0.01	4	1.03	0	0.3	0	0.01	0	0.14	1	0.43	1	0.73	1	0.08	1	0.35	1
PS99/059-2	HG_IX	2016-07-06T21:48:00	2.8458	79.1348	24	1.86	4	0.08	4	0.95	0	1.77	0	0.07	0	0.9	8	0	8	0.75	8	0.67	8	0	8	0.03	0	0	0	1	1	0.03	0	0	0	1.67	4	0.02	4	1.03	0	1.72	0	0.02	0	-0.04	1	0.02	1	0.73	1	-0.04	1	0.02	1
PS99/059-2	HG_IX	2016-07-06T21:48:00	2.8458	79.1348	45	8.52	4	0.01	4	0.95	0	8.07	0	0.01	0	1.08	8	0.52	8	0.75	8	0.81	8	0.39	8	0.05	0	0	0	1	1	0.05	0	0	0	2.66	4	0.01	4	1.03	0	2.73	0	0.01	0	0.41	1	0.19	1	0.73	1	0.3	1	0.14	1
PS99/059-2	HG_IX	2016-07-06T21:48:00	2.8458	79.1348	75	9.91	4	0.08	4	0.95	0	9.4	0	0.08	0	1.54	8	0.05	8	0.75	8	1.15	8	0.04	8	0.17	0	0	0	1	1	0.17	0	0	0	3.29	4	0	4	1.03	0	3.38	0	0	0	1.69	1	0.34	1	0.73	1	1.24	1	0.25	1
PS99/059-2	HG_IX	2016-07-06T21:48:00	2.8458	79.1348	100	11.84	4	0.02	4	0.95	0	11.22	0	0.02	0	1.5	8	0.06	8	0.75	8	1.12	8	0.05	8	0.25	0	0	0	1	1	0.25	0	0	0	3.6	4	0.03	4	1.03	0	3.7	0	0.03	0	0.65	1	0.38	1	0.73	1	0.47	1	0.28	1
PS99/059-2	HG_IX	2016-07-06T21:48:00	2.8458	79.1348	1000	14.32	4	0.05	4	0.95	0	13.58	0	0.04	0	1.56	8	0.23	8	0.75	8	1.17	8	0.17	8	-0.01	0	0	0	1	1	-0.01	0	0	0	6.62	4	0.01	4	1.03	0	6.82	0	0.01	0	0	1	0.2	1	0.73	1	-0.02	1	0.17	1
PS99/059-2	HG_IX	2016-07-06T21:48:00	2.8458	79.1348	2500	16.06	4	0.02	4	0.95	0	15.22	0	0.02	0	1.69	8	0.04	8	0.75	8	1.27	8	0.03	8	-0.01	0	0	0	1	1	-0.01	0	0	0	10.79	4	0.03	4	1.03	0	11.11	0	0.03	0	-0.07	1	0	1	0.73	1	-0.07	1	0	1
PS99/062-4	SV_IV	2016-07-08T20:58:00	2.8458	79.1348	5500	15.85	4	0.03	4	0.95	0	15.02	0	0.03	0	1.34	8	0.36	8	0.75	8	1	8	0.27	8	-0.02	0	0	0	1	1	-0.02	0	0	0	10.94	4	0.11	4	1.03	0	11.27	0	0.11	0	-0.03	1	0.02	1	0.73	1	-0.03	1	0.02	1
PS99/062-4	SV_IV	2016-07-08T20:58:00	6.974	79.0348	10	3.9	0	0	0	1	1	3.9	0	0	0	0.25	0	0	0	1.26	8	0.32	8	0	8	0.09	0	0	0	1	1	0.09	0	0	0	2.53	4	3.58	4		1	2.53	4	3.58	4	-0.06	1	0	1	1.21	1	-0.06	1	0	1
PS99/062-4	SV_IV	2016-07-08T20:58:00	6.974	79.0348	22	4.7	0	0.03	0	1	1	4.7	0	0.03	0	0.33	0	0.01	0	1.26	8	0.42	8	0.01	8	0.1	0	0	0	1	1	0.1	0	0	0	4.03	4	0.19	4		1	4.03	4	0.19	4	0.2	1	0.01	1	1.21	1	0.25	1	0.02	1
PS99/062-4	SV_IV	2016-07-08T20:58:00	6.974	79.0348	50	8.36	0	0.09	0	1	1	8.36	0	0.09	0	0.58	0	0.07	0	1.26	8	0.74	8	0.09	8	0.18	0	0	0	1	1	0.18	0	0	0	6.18	4	0.71	4		1	6.18	4	0.71	4	1.58	1	0.01	1	1.21	1	1.91	1	0.01	1
PS99/062-4	SV_IV	2016-07-08T20:58:00	6.974	79.0348	75	10.78	0	0.03	0	1	1	10.78	0	0.03	0	0.71	0	0.01	0	1.26	8	0.9	8	0.01	8	0.18	0	0	0	1	1	0.18	0	0	0	5.68	4	1.21	4		1	5.68	4	1.21	4	0.42	1	0	1	1.21	1	0.5	1	0	1
PS99/062-4	SV_IV	2016-07-08T20:58:00	6.974	79.0348	100	11.08	0	0.02	0	1	1	11.08	0	0.02	0	0.66	0	0.08	0	1.26	8	0.84	8	0.1	8	0.19	0	0	0	1	1	0.19	0	0	0	4.66	4	0.06	4		1	4.66	4	0.06	4	0.06	1	0	1	1.21	1	0.07	1	0	1
PS99/062-4	SV_IV	2016-07-08T20:58:00	6.974	79.0348	250	11.84	0	0.11	0	1	1	11.84	0	0.11	0	0.76	0	0	0	1.26	8	0.96	8	0	8	0.07	0	0	0	1	1	0.07	0	0	0	4.23	4	0.58	4		1	4.23	4	0.58	4	-0.14	1	0.01	1	1.21	1	-0.14	1	0.01	1
PS99/062-4	SV_IV	2016-07-08T20:58:00	6.974	79.0348	500	12.57	0	0.15	0	1	1	12.57	0	0.15	0	0.84	0	0.01	0	1.26	8	1.06	8	0.01	8	-0.01	0	0	0	1	1	-0.01	0	0	0	4.33	4	0.62	4		1	4.33	4	0.62	4	-0.17	1	0.01	1	1.21	1	-0.17	1	0.01	1
PS99/063-2	SV_III	2016-07-09T01:47:00	6.974	79.0348	1000	14.74	0	0.18	0	1	1	14.74	0	0.18	0	0.99	0	0.01	0	1.26	8	1.25	8	0.01	8	-0.02	0	0	0	1	1	-0.02	0	0	0	4.36	4	0.7	4		1	4.36	4	0.7	4	-0.16	1	0	1	1.21	1	-0.16	1	0	1
PS99/063-2	SV_III	2016-07-09T01:47:00	8.3628	79.0027	10	4.08	4	0.02	4	1.03	0	4.2	0	0.02	0	0.29	0	0.01	0	1.23	8	0.36	8	0.01	8	0.1	0	0	0	1	1	0.1	0	0	0	-0.24	4	0.34	4	1	1	-0.24	4	0.34	4	0.16	1	0	1	1.79	1	0.29	1	0	1
PS99/063-2	SV_III	2016-07-09T01:47:00	8.3628	79.0027	17	5.02	4	0.05	4	1.03	0	5.17	0	0.05	0	0.36	0	0	0	1.23	8	0.45	8	0	8	0.11	0	0	0	1	1	0.11	0	0	0	-0.33	4	0.06	4	1	1	-0.33	4	0.06	4	0.38	1	0	1	1.79	1	0.69	1	0.01	1
PS99/063-2	SV_III	2016-07-09T01:47:00	8.3628	79.0027	50	9.18	4	0.04	4	1.03	0	9.45	0	0.04	0	0.63	0	0.01	0	1.23	8	0.78	8	0.01	8	0.14	0	0	0	1	1	0.14	0	0	0	0.79	4	1.11	4	1	1	0.79	4	1.11	4	0.42	1	0	1	1.79	1	0.76	1	0	1
PS99/063-2	SV_III	2016-07-09T01:47:00	8.3628	79.0027	75	11.05	4	0.04	4	1.03	0	11.38	0	0.04	0	0.73	0	0	0	1.23	8	0.9	8	0.01	8	0.06	0	0	0	1	1	0.06	0	0	0	1.63	4	1.52	4	1	1	1.63	4	1.52	4	-0.02	1	0	1	1.79	1	-0.02	1	0	1
PS99/063-2	SV_III	2016-07-09T01:47:00	8.3628	79.0027	100	11.69	4	0.04	4	1.03	0	12.04	0	0.04	0	0.75	0	0.01	0	1.23	8	0.93	8	0.01	8	0	0	0	0	1	1	0	0	0	0	-0.09	4	0.98	4	1	1	-0.09	4	0.98	4	-0.02	1	0	1	1.79	1	-0.04	1	0	1
PS99/063-2	SV_III	2016-07-09T01:47:00	8.3628	79.0027	250	11.59	4	0.08	4	1.03	0	11.94	0	0.08	0	0.78	0	0	0	1.23	8	0.96	8	0	8	-0.01	0	0	0	1	1	-0.01	0	0	0	-0.38	4	0.53	4	1	1	-0.38	4	0.53	4	-0.02	1	0	1	1.79	1	-0.04	1	0	1
PS99/063-2	SV_III	2016-07-09T01:47:00	8.3628	79.0027	500	11.83	4	0.04	4	1.03	0	12.18	0	0.04	0	0.81	0	0.02	0	1.23	8	1	8	0.03	8	0	0	0	0	1	1	0	0	0	0	-0.34	4	0.48	4	1	1	-0.34	4	0.48	4	-0.02	1	0	1	1.79	1	-0.04	1	0	1
PS99/064-2	SV_II	2016-07-09T05:59:00	8.3628	79.0027	750	13.25	4	0.03	4	1.03	0	13.64	0	0.03	0	0.91	0	0.01	0	1.23	8	1.12	8	0.01	8	-0.01	0	0	0	1	1	-0.01	0	0	0	1.22	4	1.34	4	1	1	1.22	4	1.34	4	-0.02	1	0	1	1.79	1	-0.04	1	0	1
PS99/064-2	SV_II	2016-07-09T05:59:00	9.5125	78.981	10	0.57	0	0.02	0	1	1	0.57	0	0.02	0	0.08	0	0.02	0	1.3	8	0.1	8	0.02	8	-0.01	0	0	0	1	1	-0.01	0	0	0	3.29	4	2.7	4	1.02	4	3.36	4	2.76	4	-0.18	1	0.01	1	1.55	1	-0.18	1	0.01	1
PS99/064-2	SV_II	2016-07-09T05:59:00	9.5125	78.981	33	3.04	0	0	0	1	1	3.04	0	0	0	0.39	0	0.01	0	1.3	8	0.51	8	0.01	8	0.08	0	0	0	1	1	0.08	0	0	0	2.96	4	1.72	4	1.02	4	3.02	4	1.75	4	2.13	1	0.02	1	1.55	1	3.31	1	0.03	1
PS99/064-2	SV_II	2016-07-09T05:59:00	9.5125	78.981	60	7	0	0.01	0	1	1	7	0	0.01	0	0.66	0	0.01	0	1.3	8	0.86	8	0.01	8	0.23	0	0	0	1	1	0.23	0	0	0	2.74	4	1.76	4	1.02	4	2.8	4	1.79	4	2.42	1	0.01	1	1.55	1	3.77	1	0.01	1
PS99/064-2	SV_II	2016-07-09T05:59:00	9.5125	78.981	75	7.67	0	0.04	0	1	1	7.67	0	0.04	0	0.67	0	0.01	0	1.3	8	0.87	8	0.01	8	0.29	0	0	0	1	1	0.29	0	0	0	3.78	4	1.03	4	1.02	4	3.86	4	1.05	4	1.83	1	0	1	1.55	1	2.84	1	0.01	1
PS99/064-2	SV_II	2016-07-09T05:59:00	9.5125	78.981	100	9.05	0	0.16	0	1	1	9.05	0	0.16	0	0.69	0	0	0	1.3	8	0.9	8	0	8	0.38	0	0	0	1	1	0.38	0	0	0	2.81	4	2.15	4	1.02	4	2.87	4	2.2	4	1.08	1	0.01	1	1.55	1	1.68	1	0.01	1
PS99/065-2	SV_I	2016-07-09T11:24:00	9.5125	78.981	216	10.6	0	0.13	0	1	1	10.6	0	0.13	0	0.76	0	0.01	0	1.3	8	0.98	8	0.01	8	0.32	0	0	0	1	1	0.32	0	0	0	1.51	4	0.14	4	1.02	4	1.55	4	0.14	4	0.05	1	0.01	1	1.55	1	0.07	1	0.01	1
PS99/065-2	SV_I	2016-07-09T11:24:00	11.0925	79.0263	5	0.14	0	0.04	0	0.96	8	0.14	8	0.04	8	0.08	0	0.01	0	1.33	8	0.11	8	0.01	8	-0.01	0	0	0	1	1	-0.01	0	0	0		1		1		1		1		1	-0.37	1	0.01	1	1.55	1	-0.37	1	0.01	1
PS99/065-2	SV_I	2016-07-09T11:24:00	11.0925	79.0263	18	0.41	0	0.02	0	0.96	8	0.39	8	0.02	8	0.13	0	0	0	1.33	8	0.18	8	0	8	0.01	0	0	0	1	1	0.01	0	0	0		1		1		1		1		1	-0.27	1	0.01	1	1.55	1	-0.27	1	0.01	1
PS99/065-2	SV_I	2016-07-09T11:24:00	11.0925	79.0263	45	3.61	0	0.04	0	0.96	8	3.46	8	0.04	8	0.39	0	0	0	1.33	8	0.52	8	0	8	0.11	0	0	0	1	1	0.11	0	0	0		1		1		1		1		1	1.6	1	0	1	1.55	1	2.48	1	0	1
PS99/065-2	SV_I	2016-07-09T11:24:00	11.0925	79.0263	90	7.16	0	0.11	0	0.96	8	6.85	8	0.11	8	0.58	0	0	0	1.33	8	0.78	8	0	8	0.27	0	0	0	1	1	0.27	0	0	0		1		1		1		1		1	1.83	1	0	1	1.55	1	2.84	1	0	1
PS99/065-2	SV_I	2016-07-09T11:24:00	11.0925	79.0263	100	7.43	0	0.08	0	0.96	8	7.11	8	0.07	8	0.6	0	0	0	1.33	8	0.8	8	0	8	0.28	0	0	0	1	1	0.28	0	0	0		1		1		1		1		1	1.82	1	0	1	1.55	1	2.81	1	0.01	1
PS99/065-2	SV_I	2016-07-09T11:24:00	11.0925	79.0263	200	9.61	0	0.06	0	0.96	8	9.2	8	0.06	8	0.69	0	0	0	1.33	8	0.92	8	0	8	0.36	0	0	0	1	1	0.36	0	0	0		1		1		1		1		1	0.6	1	0.01	1	1.55	1	0.93	1	0.02	1
PS99/065-2	SV_I	2016-07-09T11:24:00	11.0925	79.0263	5	0.8	1	0.03	1	0.96	1	0.78	1	0.03	1	0.01	1	0	1	1.21	1	0.01	1	0	1	0	1	0	1	1	1	0	1	0	1		1		1		1		1		1	-0.37	1	0.02	1	1.27	1	-0.37	1	0.02	1
PS99/065-2	SV_I	2016-07-09T11:24:00	11.0925	79.0263	18	0.75	1	0.04	1	0.96	1	0.73	1	0.03	1	0.08	1	0	1	1.21	1	0.09	1	0	1	0.01	1	0	1	1	1	0.01	1	0	1		1		1		1		1		1	-0.32	1	0.01	1	1.27	1	-0.32	1	0.01	1
PS99/065-2	SV_I	2016-07-09T11:24:00	11.0925	79.0263	40	1.01	1	0.03	1	0.96	1	0.97	1	0.03	1	0.09	1	0.01	1	1.21	1	0.11	1	0.01	1	0.04	1	0	1	1	1	0.04	1	0	1		1		1		1		1		1	-0.27	1	0	1	1.27	1	-0.27	1	0	1
PS99/065-2	SV_I	2016-07-09T11:24:00	11.0925	79.0263	90	6.28	1	0.01	1	0.96	1	6.05	1	0.01	1	0.39	1	0	1	1.21	1	0.47	1	0	1	0.1	1	0	1	1	1	0.1	1	0	1		1		1		1		1		1	-0.03	1	0	1	1.27	1	-0.03	1	0	1
PS99/065-2	SV_I	2016-07-09T11:24:00	11.0925	79.0263	100	11.46	1	0.01	1	0.96	1	11.05	1	0.01	1	0.71	1	0	1	1.21	1	0.86	1	0.01	1	0.22	1	0	1	1	1	0.22	1	0	1		1		1		1		1		1	0.6	1	0	1	1.27	1	0.75	1	0	1
PS99/069-2	HG_III	2016-07-10T20:45:00	11.0925	79.0263	200	13.76	1	0.1	1	0.96	1	13.27	1	0.1	1	0.73	1	0	1	1.21	1	0.88	1	0	1	0.18	1	0	1	1	1	0.18	1	0	1		1		1		1		1		1	-0.1	1	0	1	1.27	1	-0.1	1	0	1
PS99/069-2	HG_III	2016-07-10T20:45:00	4.5967	79.1077	10	1.35	0	0.05	0	1.07	8	1.44	8	0.05	8		1		1		1		1		1	0.01	0	0	0		1	0.01	0	0	0	1.05	0	0.01	0	1	1	1.05	0	0.01	0	-0.05	1	0	1		1	-0.05	1	0	1
PS99/069-2	HG_III	2016-07-10T20:45:00	4.5967	79.1077	17	3.83	0	0.06	0	1.07	8	4.09	8	0.06	8		1		1		1		1		1	0.05	0	0	0		1	0.05	0	0	0	2.14	0	0.41	0	1	1	2.14	0	0.41	0	-0.03	1	0	1		1	-0.03	1	0	1
PS99/069-2	HG_III	2016-07-10T20:45:00	4.5967	79.1077	44	7.84	0	0.06	0	1.07	8	8.37	8	0.06	8		1		1		1		1		1	0.04	0	0	0		1	0.04	0	0	0	2.66	0	0.04	0	1	1	2.66	0	0.04	0	0.18	1	0	1		1	0.18	1	0	1
PS99/069-2	HG_III	2016-07-10T20:45:00	4.5967	79.1077	75	9.61	0	0.06	0	1.07	8	10.26	8	0.06	8		1		1		1		1		1	0.18	0	0	0		1	0.18	0	0	0	3.45	0	0.07	0	1	1	3.45	0	0.07	0	0.68	1	0	1		1	0.68	1	0	1
PS99/069-2	HG_III	2016-07-10T20:45:00	4.5967	79.1077	100	11.07	0	0.02	0	1.07	8	11.81	8	0.02	8		1		1		1		1		1	0.3	0	0	0		1	0.3	0	0	0	3.84	0	0.04	0	1	1	3.84	0	0.04	0	0.05	1	0	1		1	0.05	1	0	1
PS99/069-2	HG_III	2016-07-10T20:45:00	4.5967	79.1077	250	11.69	0	0.03	0	1.07	8	12.47	8	0.03	8		1		1		1		1		1	-0.02	0	0	0		1	-0.02	0	0	0	3.95	0	0.06	0	1	1	3.95	0	0.06	0	-0.06	1	0	1		1	-0.06	1	0	1
PS99/069-2	HG_III	2016-07-10T20:45:00	4.5967	79.1077	500	12.44	0	0	0	1.07	8	13.28	8	0	8		1		1		1		1		1	-0.02	0	0	0		1	-0.02	0	0	0	4.89	0	0.07	0	1	1	4.89	0	0.07	0	-0.06	1	0	1		1	-0.06	1	0	1
PS99/069-2	HG_III	2016-07-10T20:45:00	4.5967	79.1077	750	13.01	0	0.11	0	1.07	8	13.89	8	0.12	8		1		1		1		1		1	-0.02	0	0	0		1	-0.02	0	0	0	5.63	0	0.05	0	1	1	5.63	0	0.05	0	-0.07	1	0	1		1	-0.07	1	0	1
PS99/069-2	HG_III	2016-07-10T20:45:00	4.5967	79.1077	1000	13.79	0	0.04	0	1.07	8	14.72	8	0.04	8		1		1		1		1		1	-0.02	0	0	0		1	-0.02	0	0	0	7.31	0	0	0	1	1	7.31	0	0	0	-0.07	1	0	1		1	-0.07	1	0	1
PS99/069-2	HG_III	2016-07-10T20:45:00	4.5967	79.1077	1500	14.87	0	0.02	0	1.07	8	15.87	8	0.02	8		1		1		1		1		1	-0.03	0	0	0		1	-0.03	0	0	0	11.37	0	0.06	0	1	1	11.37	0	0.06	0	-0.07	1	0	1		1	-0.07	1	0	1
PS99/069-2	HG_III	2016-07-10T20:45:00	4.5967	79.1077	2000	14.97	0	0.11	0	1.07	8	15.97	8	0.12	8		1		1		1		1		1	-0.02	0	0	0		1	-0.02	0	0	0	12.6	0	0.19	0	1	1	12.6	0	0.19	0	-0.07	1	0.01	1		1	-0.07	1	0.01	1
